,country_USA,genre_Comedy,genre_Drama,square_root_budget,log_trans_gross,log_trans_score,log_trans_votes,ROI
284,1.0,0.0,0.0,17.686711568872166,18.636724954476275,2.028148247292285,12.092136575802593,1
285,1.0,1.0,0.0,16.213405830762646,18.28013677487402,1.916922612182061,10.616363828277068,1
286,1.0,0.0,1.0,17.529082624668582,18.57532337418075,1.9459101490553132,12.23506332525563,1
287,1.0,0.0,0.0,18.099097119824904,18.814163529910683,1.8870696490323797,11.85466949552054,1
288,1.0,0.0,0.0,17.4264284706085,18.538417005181508,1.8718021769015913,11.939649655568468,1
289,1.0,1.0,0.0,17.034386382832476,18.423853644973935,1.9740810260220096,12.14217924958792,1
290,1.0,0.0,0.0,18.197537192638155,18.86053326901789,1.9459101490553132,12.742642036546924,1
291,0.0,1.0,0.0,17.37085861945369,18.51792269305197,1.840549633397487,11.614208679722312,1
292,1.0,0.0,0.0,18.197537192638155,18.859060441293416,1.916922612182061,11.826099830182946,1
293,1.0,1.0,0.0,17.80449460452855,18.67388020887924,1.7227665977411035,11.442524459670905,1
294,1.0,0.0,1.0,17.37085861945369,18.513875788434255,2.028148247292285,12.120160663983844,1
295,1.0,1.0,0.0,17.98989782785991,18.751683241645477,1.7227665977411035,10.554848732404476,1
296,0.0,1.0,0.0,17.553180176247643,18.56987353660032,1.9600947840472698,12.307888887664479,1
297,1.0,0.0,0.0,16.90655301132259,18.380558285949377,2.186051276738094,13.773749581071353,1
298,1.0,0.0,0.0,18.921456031864853,19.28934298205668,1.840549633397487,11.926319059400514,1
299,1.0,0.0,0.0,18.420680743952367,18.968853561545206,1.9315214116032138,12.504468371291782,1
300,1.0,1.0,0.0,16.213405830762646,18.243455272032136,1.9740810260220096,10.531295891787734,1
301,1.0,1.0,0.0,18.085208007664235,18.786410801325015,1.667706820558076,11.293736583630396,1
302,1.0,0.0,1.0,17.281246460764002,18.466001869387338,1.8562979903656263,11.1150117730149,1
303,1.0,0.0,0.0,16.300417207752275,18.252263536113343,1.547562508716013,10.102830093664386,1
304,1.0,0.0,0.0,18.064005800013632,18.772107614814658,1.7578579175523736,11.962037374073411,1
305,1.0,1.0,0.0,16.213405830762646,18.23417895816291,1.840549633397487,10.32584255331256,1
306,1.0,0.0,0.0,18.792244300384848,19.192599741869834,1.9315214116032138,11.78343340261077,1
307,1.0,0.0,0.0,16.034714042019267,18.204657470686758,1.824549292051046,11.656384910972056,1
308,1.0,0.0,1.0,17.216707939626428,18.425590700364207,2.0918640616783932,13.183082112439035,1
309,1.0,0.0,0.0,16.11809565095832,18.20051679919839,1.824549292051046,11.937107644051197,1
310,1.0,0.0,0.0,18.258161814454592,18.859350201858568,1.8870696490323797,12.319687004314337,1
311,1.0,0.0,0.0,18.258161814454592,18.855895179840253,1.916922612182061,11.640799635647817,1
312,1.0,1.0,0.0,17.281246460764002,18.435275736989464,1.8870696490323797,12.725922428810781,1
313,1.0,0.0,0.0,18.246327356807587,18.84783025019852,1.6094379124341003,11.26675634827,1
314,1.0,1.0,0.0,16.64872390202049,18.27053268460806,1.9459101490553132,12.511216372043071,1
315,1.0,0.0,1.0,16.454567887579532,18.234878267782047,2.0412203288596382,12.534926651266497,1
316,1.0,0.0,0.0,17.50439001207821,18.504709407906162,2.0014800002101243,11.601421572535052,1
317,0.0,0.0,1.0,17.7073308560749,18.583878942694543,1.9315214116032138,11.881484512382412,1
318,1.0,1.0,0.0,16.90655301132259,18.32249666044002,1.824549292051046,10.782595493282567,1
319,1.0,0.0,0.0,17.034386382832476,18.354722645024196,2.0541237336955462,12.598141759968001,1
320,1.0,0.0,1.0,17.45309671769066,18.484726331117947,1.7578579175523736,10.856187356294447,1
321,1.0,0.0,0.0,19.11382792451231,19.408334521829374,1.9878743481543455,12.468556133659472,1
322,1.0,0.0,0.0,17.341871082580436,18.444669323403705,1.916922612182061,12.755638097612096,1
323,1.0,0.0,0.0,18.921456031864853,19.265011005370283,2.0149030205422647,12.765005343069609,1
324,1.0,1.0,0.0,17.50439001207821,18.49331696504018,1.9740810260220096,11.25701334060725,1
325,1.0,1.0,0.0,18.064005800013632,18.738083981677693,1.8562979903656263,12.487534160368897,1
326,1.0,0.0,0.0,17.312018119430753,18.42193638530471,2.151762203259462,13.946624781588188,1
327,1.0,1.0,0.0,17.7667542765457,18.592137449763733,1.7578579175523736,11.597634192897182,1
328,1.0,0.0,0.0,18.60300230074632,19.04306355091307,1.8718021769015913,12.849464821611939,1
329,1.0,0.0,0.0,18.369387449564815,18.898911952402074,1.8870696490323797,11.977212787219855,1
330,1.0,0.0,0.0,18.643824295266576,19.068855422289207,1.7578579175523736,12.114839642732083,1
331,1.0,0.0,0.0,19.231610960168695,19.48899023214754,1.9600947840472698,13.294051937048161,1
332,1.0,1.0,0.0,16.300417207752275,18.172755510143677,2.028148247292285,11.735917004731267,1
333,1.0,0.0,0.0,18.258161814454592,18.832445269004985,1.9021075263969205,12.824744094013314,1
334,1.0,0.0,0.0,18.197537192638155,18.79770754276557,1.9740810260220096,11.789002964063874,1
335,1.0,1.0,0.0,16.523560759066484,18.205511909884944,1.9600947840472698,10.565350443056307,1
336,1.0,1.0,0.0,17.909855120186375,18.648757713919963,2.0918640616783932,13.519331151880749,1
337,1.0,0.0,0.0,18.132998671500584,18.76046651332684,1.8082887711792655,11.867363909808272,1
338,1.0,1.0,0.0,17.073607095985757,18.33138699706426,1.8082887711792655,11.658591681891881,1
339,1.0,1.0,0.0,16.64872390202049,18.22698402259162,1.8718021769015913,11.655630897112745,1
340,1.0,0.0,0.0,16.64872390202049,18.225546761456503,1.9740810260220096,11.698392070908255,1
341,1.0,1.0,0.0,16.213405830762646,18.149577886960195,1.9021075263969205,11.053489797586534,1
342,1.0,0.0,0.0,17.034386382832476,18.316821223459687,2.0794415416798357,12.802331651907291,1
343,1.0,0.0,1.0,14.914122846632385,18.031926975323938,1.8562979903656263,9.240772579096385,1
344,1.0,1.0,0.0,16.811242831518264,18.252563017459092,1.589235205116581,10.6033620538455,1
345,1.0,0.0,0.0,18.792244300384848,19.15974684202392,2.0014800002101243,12.875185809078062,1
346,1.0,0.0,0.0,16.90655301132259,18.273377096275183,1.9315214116032138,10.36239863634992,1
347,1.0,1.0,0.0,15.60727002719233,18.065952033443516,2.0541237336955462,12.49092070596082,1
348,0.0,0.0,0.0,17.399029496420383,18.420357391679655,1.791759469228055,10.724478104555958,1
349,1.0,1.0,0.0,16.951004773893423,18.280618482986092,1.916922612182061,11.401189111230149,1
350,1.0,1.0,0.0,16.300417207752275,18.14337274094671,1.840549633397487,10.084975428581505,1
351,1.0,0.0,0.0,18.258161814454592,18.8148357870544,1.9600947840472698,12.108950324789815,1
352,0.0,0.0,0.0,16.012735135300492,18.09165987679545,1.8718021769015913,11.611521150675166,1
353,1.0,0.0,1.0,18.420680743952367,18.908066389354047,2.128231705849268,13.888137219232847,1
354,1.0,0.0,1.0,17.24949776244942,18.356380861005103,1.9878743481543455,12.550261461197385,1
355,1.0,1.0,0.0,16.811242831518264,18.22932845254698,1.9878743481543455,12.27669884907047,1
356,0.0,0.0,0.0,17.50439001207821,18.445080708847527,2.0014800002101243,11.931662115271633,1
357,1.0,0.0,0.0,15.404745763080856,18.023714661588155,1.8562979903656263,11.294719702685642,1
358,1.0,1.0,0.0,16.70588231586044,18.20060404752741,1.916922612182061,11.669997587510732,1
359,1.0,1.0,0.0,16.213405830762646,18.106330714868832,1.7749523509116738,11.350888772118845,1
360,1.0,1.0,0.0,17.686711568872166,18.516020168783594,1.7047480922384253,11.688927093019364,1
361,1.0,0.0,0.0,16.951004773893423,18.257213141076853,1.8562979903656263,10.621424901903293,1
362,1.0,0.0,0.0,18.643824295266576,19.04580824717542,2.0149030205422647,12.812089351099512,1
363,0.0,0.0,0.0,17.622173047734595,18.486792065091322,1.9459101490553132,11.924372644755941,1
364,1.0,0.0,0.0,17.622173047734595,18.48654027030322,1.824549292051046,11.927079382475261,1
365,1.0,0.0,0.0,18.643824295266576,19.045232111687135,1.8562979903656263,12.788497740648065,1
366,1.0,0.0,0.0,17.909855120186375,18.61675466039587,2.066862759472976,13.004655838897964,1
367,1.0,0.0,0.0,18.75715298057358,19.12166409636286,1.8870696490323797,12.753734410847859,1
368,0.0,0.0,0.0,14.914122846632385,17.98175887316626,1.7404661748405046,11.983097829979284,1
369,1.0,0.0,0.0,19.008467408854486,19.30200885659012,1.9459101490553132,12.529944399889914,1
370,1.0,0.0,0.0,18.132998671500584,18.729556343597494,1.7404661748405046,11.3160099322729,1
371,1.0,1.0,0.0,18.132998671500584,18.72555780411447,1.824549292051046,12.10632413087322,1
372,1.0,1.0,0.0,16.213405830762646,18.086953043643476,1.9315214116032138,10.028488917698931,1
373,1.0,1.0,0.0,16.213405830762646,18.086735805022236,1.667706820558076,9.846440897156853,1
374,1.0,0.0,0.0,17.111347423968603,18.28533490621745,1.9459101490553132,12.521645868328807,1
375,1.0,1.0,0.0,16.300417207752275,18.095186033211103,1.9315214116032138,12.362341081328433,1
376,1.0,0.0,0.0,15.424948470398375,17.993063657482725,1.824549292051046,11.37535162694775,1
377,1.0,1.0,0.0,16.213405830762646,18.07931536541433,1.8082887711792655,10.875118379443448,1
378,1.0,0.0,1.0,16.951004773893423,18.2291566251764,1.9878743481543455,10.364229676134132,1
379,1.0,0.0,0.0,18.132998671500584,18.717138331193464,1.9021075263969205,12.672008638147602,1
380,1.0,1.0,0.0,16.300417207752275,18.08525825814991,2.0149030205422647,11.97679783641072,1
381,1.0,1.0,0.0,17.073607095985757,18.261547875274744,1.9740810260220096,12.568550221588895,1
382,1.0,0.0,0.0,18.132998671500584,18.71386896222269,2.0014800002101243,12.525118928328009,1
383,1.0,0.0,1.0,17.034386382832476,18.244222536082926,2.0014800002101243,12.558615062328881,1
384,1.0,0.0,1.0,14.508657738524219,17.922371989643345,1.5686159179138452,10.459324782131466,1
385,1.0,1.0,0.0,16.213405830762646,18.05971087573075,1.6863989535702288,10.359138675557464,1
386,1.0,0.0,0.0,18.75715298057358,19.106514012949628,1.8082887711792655,12.517461478926586,1
387,1.0,1.0,0.0,17.7667542765457,18.520396242439393,1.7404661748405046,11.521905027750805,1
388,1.0,1.0,0.0,16.811242831518264,18.17507112227444,1.7578579175523736,11.099166054037244,1
389,1.0,0.0,0.0,18.132998671500584,18.70669198634468,1.4816045409242156,10.128189888314331,1
390,1.0,0.0,0.0,16.300417207752275,18.064189311745753,1.8718021769015913,11.01790757140975,1
391,1.0,0.0,0.0,16.811242831518264,18.1683481189136,1.7749523509116738,10.938716208481797,1
392,1.0,1.0,0.0,17.926384422137584,18.591221073825395,1.840549633397487,11.835675408682503,1
393,1.0,1.0,0.0,16.213405830762646,18.040576317909384,1.791759469228055,11.223455127859221,1
394,1.0,1.0,0.0,15.60727002719233,17.96273121129006,1.62924053973028,9.150590367570409,1
395,0.0,0.0,0.0,17.840862248699423,18.543666824707614,1.7227665977411035,11.200841404359371,1
396,1.0,0.0,0.0,16.70588231586044,18.13410030448009,2.0794415416798357,12.402638107860021,1
397,1.0,0.0,0.0,18.82614585206053,19.14751620811464,2.1162555148025524,13.892898359876918,1
398,1.0,0.0,0.0,17.665658159674333,18.457386046110365,1.8082887711792655,10.830955585000408,1
399,1.0,0.0,0.0,17.622173047734595,18.437580829613815,1.7578579175523736,11.45519041431899,1
400,1.0,0.0,0.0,18.197537192638155,18.731781552104117,1.8870696490323797,11.560276498850154,1
401,1.0,0.0,0.0,18.82614585206053,19.145612771548517,1.9021075263969205,12.77172446562988,1
402,1.0,0.0,0.0,18.82614585206053,19.145547758972835,2.0794415416798357,13.158197593613517,1
403,1.0,0.0,0.0,16.454567887579532,18.06403005686229,1.9740810260220096,11.327402790060365,1
404,0.0,1.0,0.0,15.830413578506539,17.96645143533771,2.028148247292285,11.64993579905418,1
405,1.0,0.0,0.0,17.622173047734595,18.428331958614713,1.8870696490323797,11.06852720235983,1
406,0.0,0.0,0.0,17.216707939626428,18.266884391343805,1.791759469228055,10.380497827807389,1
407,1.0,0.0,1.0,17.50439001207821,18.37694530112691,2.0014800002101243,12.354979601034378,1
408,1.0,0.0,1.0,16.811242831518264,18.140967793530262,1.9459101490553132,10.246367785452671,1
409,1.0,0.0,0.0,16.64872390202049,18.10028446981824,1.7227665977411035,11.639355452196886,1
410,1.0,0.0,1.0,18.420680743952367,18.86192700928155,1.8870696490323797,11.549006639541176,1
411,1.0,0.0,0.0,17.216707939626428,18.263067268897426,1.9459101490553132,11.071688090973915,1
412,1.0,0.0,0.0,16.213405830762646,18.009828923525095,1.8718021769015913,11.482022860230412,1
413,1.0,0.0,0.0,17.4264284706085,18.3393216752557,2.028148247292285,12.61379852949101,1
414,1.0,1.0,0.0,17.50439001207821,18.371180378149447,1.7404661748405046,11.003914859727798,1
415,1.0,0.0,1.0,16.811242831518264,18.133964258504705,1.9021075263969205,11.55056801039474,1
416,1.0,0.0,1.0,17.034386382832476,18.19772270043052,1.840549633397487,11.662327746118093,1
417,1.0,0.0,0.0,17.14771506813948,18.23445781067651,2.1041341542702074,13.383448362404204,1
418,1.0,0.0,0.0,17.50439001207821,18.369401586306996,2.0149030205422647,11.174343003389657,1
419,1.0,1.0,0.0,16.300417207752275,18.020141668000893,1.8718021769015913,10.117307776389454,1
420,1.0,0.0,0.0,17.034386382832476,18.195258811598137,1.7749523509116738,10.673850371449209,1
421,1.0,0.0,0.0,13.997832114758229,17.840868837963427,2.0412203288596382,12.689106634693704,1
422,1.0,0.0,0.0,18.420680743952367,18.856972975855733,1.7404661748405046,12.547884174157703,1
423,1.0,0.0,0.0,16.213405830762646,18.000201987958853,1.8870696490323797,9.909121651153221,1
424,1.0,0.0,0.0,17.98989782785991,18.59794654190853,2.0149030205422647,12.46109076223737,1
425,0.0,0.0,0.0,19.008467408854486,19.27099223735396,2.0014800002101243,12.502195246290308,1
426,0.0,1.0,0.0,17.50439001207821,18.358312165452094,1.8562979903656263,11.85272786472354,1
427,1.0,0.0,0.0,16.523560759066484,18.047531744869623,1.9315214116032138,11.23270879029638,1
428,1.0,1.0,0.0,18.197537192638155,18.710873599249233,1.6863989535702288,11.676921802563001,1
429,1.0,0.0,0.0,17.034386382832476,18.1806048080017,1.791759469228055,10.715661439517714,1
430,1.0,0.0,0.0,18.31532022829454,18.78268015074722,1.9315214116032138,12.087908287179532,1
431,1.0,0.0,1.0,17.665658159674333,18.426127274639118,2.0794415416798357,12.881567435377423,1
432,1.0,1.0,0.0,16.64872390202049,18.07148057982547,1.9021075263969205,9.421330367117822,1
433,1.0,0.0,1.0,16.213405830762646,17.981115141967038,2.0149030205422647,11.43070622369832,1
434,1.0,1.0,0.0,16.11809565095832,17.964453605574032,1.7578579175523736,11.186904423847553,1
435,1.0,0.0,0.0,18.132998671500584,18.669102196054585,1.840549633397487,11.626245221665943,1
436,1.0,1.0,0.0,16.811242831518264,18.108152888846945,1.547562508716013,8.445911989411274,1
437,1.0,0.0,0.0,17.216707939626428,18.229794474492824,1.7578579175523736,11.46692341040843,1
438,1.0,0.0,0.0,18.921456031864853,19.198082814630332,2.0918640616783932,13.200921291008823,1
439,1.0,0.0,0.0,16.300417207752275,17.983340606969605,1.9600947840472698,12.288463363699078,1
440,1.0,0.0,0.0,16.588099280204055,18.04293941079235,1.8718021769015913,11.855273263762914,1
441,1.0,0.0,0.0,13.527828485512494,17.790732637871702,1.4350845252893227,10.373866111486937,1
442,1.0,0.0,0.0,14.22097566607244,17.804664034618906,1.916922612182061,12.335384523510504,1
443,1.0,0.0,0.0,19.0358663830426,19.28476495194024,1.9740810260220096,12.622856784358055,1
444,1.0,1.0,0.0,16.213405830762646,17.96293306280817,1.916922612182061,10.669629585962323,1
445,1.0,1.0,0.0,17.034386382832476,18.162781345121193,1.8082887711792655,10.020914969412093,1
446,1.0,0.0,0.0,17.111347423968603,18.18811109372641,2.0014800002101243,13.030063861001365,1
447,1.0,0.0,0.0,17.822843743196746,18.48928151857939,2.0541237336955462,12.781744555569187,1
448,1.0,0.0,1.0,17.182806387950748,18.20998177412175,2.066862759472976,12.976491004313953,1
449,1.0,0.0,0.0,16.97675726999584,18.140838340830456,2.0412203288596382,12.949772721449943,1
450,0.0,0.0,0.0,19.33697147582652,19.52580245693954,2.0149030205422647,12.805021777638403,1
451,1.0,1.0,0.0,15.89495209964411,17.90803843768421,2.0541237336955462,12.85511641192984,1
452,1.0,1.0,0.0,16.523560759066484,18.016592757177193,1.9459101490553132,11.134574425603612,1
453,1.0,0.0,1.0,17.111347423968603,18.180536369121455,2.0014800002101243,11.938957614018356,1
454,1.0,1.0,0.0,16.99356438831222,18.140769639167047,1.9740810260220096,12.178249136795575,1
455,1.0,0.0,1.0,17.073607095985757,18.16352040156405,2.0412203288596382,12.164401332107373,1
456,1.0,0.0,0.0,17.034386382832476,18.149796186659746,2.066862759472976,12.36735355900226,1
457,1.0,1.0,0.0,16.510137738734343,18.0053631137576,1.7227665977411035,10.695234949335683,1
458,1.0,0.0,0.0,17.37085861945369,18.27227365475068,1.7404661748405046,11.585394952683998,1
459,1.0,0.0,0.0,18.146243898250606,18.660916594115122,1.7749523509116738,12.264464187643728,1
460,1.0,0.0,0.0,16.300417207752275,17.95977374264528,1.916922612182061,10.725731306430482,1
461,1.0,1.0,0.0,16.588099280204055,18.020981322283127,1.7404661748405046,8.988321188323683,1
462,1.0,0.0,0.0,15.687312734865866,17.86736626848123,2.0541237336955462,11.539401851543076,1
463,1.0,0.0,0.0,16.811242831518264,18.077908705182626,1.7749523509116738,10.422102758576948,1
464,1.0,1.0,0.0,17.45309671769066,18.303193821950007,1.8718021769015913,12.0825651312663,1
465,1.0,0.0,0.0,18.03501826314038,18.593852535688157,1.8562979903656263,11.422847572843558,1
466,1.0,1.0,0.0,17.98989782785991,18.56756072763924,1.8870696490323797,12.009996932503556,1
467,1.0,0.0,0.0,17.281246460764002,18.23042053528158,1.5260563034950492,10.10989177984604,1
468,1.0,0.0,0.0,17.98989782785991,18.565974271902814,1.9740810260220096,11.677973693093726,1
469,1.0,0.0,0.0,17.72753356339242,18.425421976524884,1.9315214116032138,12.360667512406042,1
470,1.0,0.0,0.0,18.75715298057358,19.06473643069766,1.8082887711792655,12.562081367592388,1
471,1.0,1.0,0.0,17.50439001207821,18.319881509815467,1.791759469228055,11.503713161707687,1
472,1.0,1.0,0.0,15.89495209964411,17.882851515977396,1.9600947840472698,12.620926870935024,1
473,1.0,1.0,0.0,17.72753356339242,18.423957310141756,1.791759469228055,11.462189909754109,1
474,1.0,0.0,0.0,18.197537192638155,18.68549744489153,1.8718021769015913,12.086072153132832,1
475,1.0,0.0,0.0,16.523560759066484,17.99307933073895,2.028148247292285,12.231915815487692,1
476,1.0,0.0,0.0,18.683045008419857,19.009589906396105,1.9878743481543455,12.873273615574105,1
477,1.0,1.0,0.0,16.213405830762646,17.92596589194309,1.8562979903656263,11.946841966252295,1
478,1.0,0.0,0.0,18.064005800013632,18.60012168074153,1.9021075263969205,12.191796220611366,1
479,1.0,1.0,0.0,17.216707939626428,18.192108370714735,1.4586150226995167,10.441704582894031,1
480,1.0,1.0,0.0,17.822843743196746,18.46532053580111,1.840549633397487,12.057758234836612,1
481,1.0,0.0,0.0,17.034386382832476,18.12340109508892,2.0918640616783932,13.432918359009507,1
482,1.0,0.0,0.0,17.50439001207821,18.305697141224616,1.7047480922384253,11.568293944499784,1
483,1.0,1.0,0.0,16.523560759066484,17.974450280344925,1.824549292051046,10.473958495228558,1
484,1.0,0.0,0.0,15.424948470398375,17.803036134069973,1.5260563034950492,10.907807476583594,1
485,0.0,0.0,0.0,18.720785336402702,19.028476409189796,2.0794415416798357,13.170574326241894,1
